Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Total_Income,Total_Income_log,EMI,Balance_Income,Loan_ID,Loan_Status
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,6642.0,8.801168401936692,0.41944444444444445,6222.555555555556,LP001052,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,9560.0,9.165343006045447,0.5305555555555556,9029.444444444445,LP001066,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5052.0,8.527539483470381,0.3388888888888889,4713.111111111111,LP001068,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,5266.0,8.569026340056254,0.3055555555555556,4960.444444444444,LP001073,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1442.0,7.273786317844895,0.09722222222222222,1344.7777777777778,LP001086,0
1.0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,5833.0,8.671286726753637,0.3333333333333333,5499.666666666667,LP001087,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,7535.0,8.927314111060596,0.5583333333333333,6976.666666666667,LP001091,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3167.0,8.06054004653864,0.20555555555555555,2961.4444444444443,LP001095,0
1.0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,4692.0,8.453614209773367,0.29444444444444445,4397.555555555556,LP001097,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5167.0,8.550047528287184,0.31666666666666665,4850.333333333333,LP001098,1
1.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,15500.0,9.648595302907339,0.8888888888888888,14611.111111111111,LP001100,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4342.0,8.376090350438238,0.35555555555555557,3986.4444444444443,LP001106,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,3158.0,8.057694194815587,0.2777777777777778,2880.222222222222,LP001109,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,5126.0,8.542080906924017,0.4,4726.0,LP001112,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,11376.0,9.339261152043022,0.5111111111111111,10864.888888888889,LP001114,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,5416.0,8.59711281459211,0.3055555555555556,5110.444444444444,LP001116,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3600.0,8.1886891244442,0.2222222222222222,3377.777777777778,LP001119,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3013.0,8.0106915391303,0.13055555555555556,2882.4444444444443,LP001120,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,2400.0,7.783224016336037,0.20833333333333334,2191.6666666666665,LP001123,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,6277.0,8.744647438317532,0.37222222222222223,5904.777777777777,LP001131,1
1.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,4695.0,8.454253391642363,0.26666666666666666,4428.333333333333,LP001136,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3410.0,8.134467570277563,0.24444444444444444,3165.5555555555557,LP001137,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,5649.0,8.639233817325263,0.12222222222222222,5526.777777777777,LP001138,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,5821.0,8.669227347271736,0.4,5421.0,LP001144,1
0.0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,6085.0,8.713582005421628,0.3333333333333333,5751.666666666667,LP001146,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,6275.0,8.744328763999984,0.4,5875.0,LP001151,1
1.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,3572.0,8.18088094199639,0.2777777777777778,3294.222222222222,LP001155,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,3086.0,8.034631032923107,0.3333333333333333,2752.6666666666665,LP001157,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4230.0,8.349957272040324,0.3111111111111111,3918.8888888888887,LP001164,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4616.0,8.437283808187935,0.37222222222222223,4243.777777777777,LP001179,0
0.0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,11500.0,9.350102314351341,0.7944444444444444,10705.555555555555,LP001186,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,3875.0,8.262300941787448,0.26944444444444443,3605.5555555555557,LP001194,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,3723.0,8.222285073872717,0.26666666666666666,3456.3333333333335,LP001195,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5566.0,8.624431942085836,0.375,5191.0,LP001197,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,10330.0,9.242807562113684,0.5,9830.0,LP001198,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,6216.0,8.734881892047483,0.4,5816.0,LP001199,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6296.0,8.74766979009724,0.3333333333333333,5962.666666666667,LP001205,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,3029.0,8.015987811027237,0.275,2754.0,LP001206,1
0.0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,6058.0,8.709134991587183,0.9166666666666666,5141.333333333333,LP001207,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,4945.0,8.506132244056813,0.35555555555555557,4589.444444444444,LP001213,0
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4166.0,8.334711621820917,0.32222222222222224,3843.777777777778,LP001222,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,10321.0,9.241935933565934,0.7166666666666667,9604.333333333334,LP001225,0
0.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,5454.0,8.604104563405533,0.7,4754.0,LP001228,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,10750.0,9.28266103355581,0.8666666666666667,9883.333333333334,LP001233,1
1.0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,7100.0,8.867850063029406,2.0833333333333335,5016.666666666666,LP001238,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4300.0,8.366370301681654,0.37777777777777777,3922.222222222222,LP001241,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6274.0,8.744169388750624,0.4777777777777778,5796.222222222223,LP001243,1
1.0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,3750.0,8.229511118964457,0.26944444444444443,3480.5555555555557,LP001245,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,3500.0,8.160518247477505,0.27,3230.0,LP001248,1
0.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,4755.0,8.46695197497949,0.2638888888888889,4491.111111111111,LP001250,0
1.0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,7040.0,8.859363449152088,0.5194444444444445,6520.555555555556,LP001253,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3750.0,8.229511118964457,0.23541666666666666,3514.5833333333335,LP001255,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8500.0,9.047821442478408,0.4888888888888889,8011.111111111111,LP001256,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,4022.0,8.299534570332597,0.3055555555555556,3716.4444444444443,LP001259,0
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,7167.0,8.877242435993919,0.6,6567.0,LP001263,0
1.0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,5499.0,8.612321536507814,0.3611111111111111,5137.888888888889,LP001264,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,3846.0,8.254788926148725,0.30833333333333335,3537.6666666666665,LP001265,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,2395.0,7.781138509845015,0.35555555555555557,2039.4444444444443,LP001266,1
1.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,3259.0,8.089175678837561,0.4638888888888889,2795.1111111111113,LP001267,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8250.0,9.017968479328726,0.7361111111111112,7513.888888888889,LP001273,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3988.0,8.291045131081729,0.20833333333333334,3779.6666666666665,LP001275,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,4897.0,8.496378051702317,0.37777777777777777,4519.222222222223,LP001279,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,5333.0,8.581669210600602,0.275,5058.0,LP001280,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4618.0,8.43771698991444,0.28888888888888886,4329.111111111111,LP001282,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8566.0,9.055556158175316,0.5833333333333334,7982.666666666667,LP001289,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9862.0,9.196444266784072,0.4861111111111111,9375.888888888889,LP001310,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5858.0,8.675563527387679,0.3638888888888889,5494.111111111111,LP001316,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,11904.0,9.384629757072872,1.0444444444444445,10859.555555555555,LP001318,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,5093.0,8.535622326884605,0.225,4868.0,LP001319,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,4133.0,8.326758814511733,0.3388888888888889,3794.1111111111113,LP001322,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,3620.0,8.194229304819817,0.20833333333333334,3411.6666666666665,LP001325,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,6782.0,8.822027322685583,0.35555555555555557,6426.444444444444,LP001326,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,4786.0,8.47345026846832,0.38055555555555554,4405.444444444444,LP001327,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,2974.0,7.9976631270201,0.1388888888888889,2835.1111111111113,LP001333,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,4188.0,8.339978571990427,0.6388888888888888,3549.1111111111113,LP001334,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5300.0,8.575462099540212,0.3638888888888889,4936.111111111111,LP001343,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,7551.0,8.929435283803425,0.7388888888888889,6812.111111111111,LP001345,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8649.0,9.065198986306513,0.41944444444444445,8229.555555555555,LP001349,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,13650.0,9.521494800613105,0.35555555555555557,13294.444444444445,LP001350,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8235.0,9.016148642611741,0.35555555555555557,7879.444444444444,LP001356,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4570.0,8.42726848388825,0.4444444444444444,4125.555555555556,LP001357,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,4082.0,8.31434234336979,0.2777777777777778,3804.222222222222,LP001367,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,12543.0,9.436918020024674,0.625,11918.0,LP001369,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,7333.0,8.9001399880938,0.3333333333333333,6999.666666666667,LP001370,0
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7400.0,8.909235279192261,0.6,6800.0,LP001379,0
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,2825.0,7.946263643580541,0.19583333333333333,2629.1666666666665,LP001384,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,5316.0,8.578476419833136,0.37777777777777777,4938.222222222223,LP001385,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,5262.0,8.568266461600238,0.3861111111111111,4875.888888888889,LP001387,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,7686.0,8.94715577112479,0.4222222222222222,7263.777777777777,LP001391,0
1.0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,7451.0,8.916103530553727,0.35555555555555557,7095.444444444444,LP001392,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,5050.0,8.527143522269405,0.3277777777777778,4722.222222222223,LP001398,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,14583.0,9.587611745713565,1.0277777777777777,13555.222222222223,LP001401,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,5450.0,8.60337088765729,0.42777777777777776,5022.222222222223,LP001404,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3612.0,8.192016914536875,0.2361111111111111,3375.8888888888887,LP001405,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7710.0,8.950273466557375,0.4861111111111111,7223.888888888889,LP001421,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,10408.0,9.250330020192342,0.7194444444444444,9688.555555555555,LP001422,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8334.0,9.0280988119824,0.5,7834.0,LP001426,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4166.0,8.334711621820917,0.12222222222222222,4043.777777777778,LP001430,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11117.0,9.316230747233615,0.38055555555555554,10736.444444444445,LP001431,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,2957.0,7.9919305198524775,0.225,2732.0,LP001432,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,6314.0,8.750524669117937,0.5388888888888889,5775.111111111111,LP001439,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,3692.0,8.213923595622743,0.25833333333333336,3433.6666666666665,LP001443,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,23803.0,10.077566902136047,1.0277777777777777,22775.222222222223,LP001448,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,5505.0,8.61341204915678,0.35555555555555557,5149.444444444444,LP001449,1
0.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,14363.0,9.572410734431823,0.8888888888888888,13474.111111111111,LP001451,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8649.0,9.065198986306513,0.5055555555555555,8143.444444444444,LP001465,0
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,20166.0,9.91175329695316,1.3541666666666667,18811.833333333332,LP001469,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3943.0,8.279697133877628,0.20555555555555555,3737.4444444444443,LP001473,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,2718.0,7.907651594711089,0.19444444444444445,2523.5555555555557,LP001478,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,3459.0,8.148734808937169,0.20833333333333334,3250.6666666666665,LP001482,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,4895.0,8.49596955496461,0.2833333333333333,4611.666666666667,LP001487,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,11750.0,9.371608519572305,0.8055555555555556,10944.444444444445,LP001488,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,4583.0,8.430109084509125,0.23333333333333334,4349.666666666667,LP001489,0
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,6816.0,8.827028068509152,0.24444444444444444,6571.555555555556,LP001491,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,14999.0,9.61573881119536,0.6722222222222223,14326.777777777777,LP001492,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,5630.0,8.635864721133736,0.35833333333333334,5271.666666666667,LP001493,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,7125.0,8.871365005136852,0.5138888888888888,6611.111111111111,LP001497,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,5417.0,8.597297435657898,0.4666666666666667,4950.333333333333,LP001498,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,6950.0,8.846496938558838,0.9722222222222222,5977.777777777777,LP001504,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4732.0,8.462103225098277,0.3388888888888889,4393.111111111111,LP001507,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,11757.0,9.372204086867741,1.038888888888889,10718.111111111111,LP001508,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,6816.0,8.827028068509152,0.2777777777777778,6538.222222222223,LP001514,1
1.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,14866.0,9.60683200528524,0.19444444444444445,14671.555555555555,LP001516,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,2963.0,7.993957547573565,0.08333333333333333,2879.6666666666665,LP001518,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,11666.0,9.364433907313582,0.625,11041.0,LP001519,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,5690.0,8.646465527120377,0.3472222222222222,5342.777777777777,LP001520,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6277.0,8.744647438317532,0.3277777777777778,5949.222222222223,LP001528,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,6327.0,8.752581469146884,0.4222222222222222,5904.777777777777,LP001529,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,9166.0,9.123256265069069,0.6777777777777778,8488.222222222223,LP001531,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,2281.0,7.732369222284388,0.3138888888888889,1967.111111111111,LP001532,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3254.0,8.087640287778983,0.1388888888888889,3115.1111111111113,LP001535,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,39999.0,10.596609732783568,3.3333333333333335,36665.666666666664,LP001536,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,6000.0,8.699514748210191,0.4444444444444444,5555.555555555556,LP001541,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,9538.0,9.16303909885817,0.5194444444444445,9018.555555555555,LP001543,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,5063.0,8.529714471969909,0.3333333333333333,4729.666666666667,LP001546,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,10208.0,9.23092700558457,0.7083333333333334,9499.666666666666,LP001552,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2904.0,7.973844375944687,0.2722222222222222,2631.777777777778,LP001560,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7933.0,8.978786553302003,0.7638888888888888,7169.111111111111,LP001562,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4369.0,8.382289428951436,0.33611111111111114,4032.8888888888887,LP001565,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,5614.0,8.633018756921828,0.4388888888888889,5175.111111111111,LP001570,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,9323.0,9.140239744296693,0.4166666666666667,8906.333333333334,LP001572,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,6873.0,8.835355971121606,0.5055555555555555,6367.444444444444,LP001574,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,4583.0,8.430109084509125,0.3111111111111111,4271.888888888889,LP001577,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5772.0,8.660773919893762,0.35833333333333334,5413.666666666667,LP001578,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,2237.0,7.71289096149013,0.13125,2105.75,LP001579,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8000.0,8.987196820661973,0.5555555555555556,7444.444444444444,LP001580,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,3589.0,8.185628891147607,0.2638888888888889,3325.1111111111113,LP001581,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,51763.0,10.854430887309706,2.3333333333333335,49429.666666666664,LP001585,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,3522.0,8.166784289056151,0.45,3072.0,LP001586,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,11333.0,9.335474102732949,0.5194444444444445,10813.555555555555,LP001594,1
1.0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,5080.0,8.533066540572527,0.24166666666666667,4838.333333333333,LP001603,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5461.0,8.605387202152153,0.32222222222222224,5138.777777777777,LP001606,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,3664.0,8.20631072579402,0.28055555555555556,3383.4444444444443,LP001608,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,16816.0,9.730086093116732,1.375,15441.0,LP001610,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,3750.0,8.229511118964457,0.32222222222222224,3427.777777777778,LP001616,1
0.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3784.0,8.238536930171769,0.2125,3571.5,LP001630,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,13650.0,9.521494800613105,0.5,13150.0,LP001633,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,6979.0,8.850660919017152,0.18611111111111112,6792.888888888889,LP001634,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4600.0,8.433811582477187,0.40555555555555556,4194.444444444444,LP001636,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,33846.0,10.429576102968031,0.7222222222222222,33123.77777777778,LP001637,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,3625.0,8.195609567288775,0.3,3325.0,LP001639,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,43897.0,10.689601259598334,0.3333333333333333,43563.666666666664,LP001640,1
0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,2178.0,7.686162303492906,0.22,1958.0,LP001641,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4521.0,8.416488487294606,0.16111111111111112,4359.888888888889,LP001643,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,5970.0,8.694502206386648,0.4666666666666667,5503.333333333333,LP001644,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,9328.0,9.140775908590273,1.0444444444444445,8283.555555555555,LP001647,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,4885.0,8.493924564476883,0.13333333333333333,4751.666666666667,LP001653,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,12000.0,9.392661928770137,0.45555555555555555,11544.444444444445,LP001656,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,6033.0,8.704999678440762,0.4444444444444444,5588.555555555556,LP001657,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,3858.0,8.257904193465674,0.2111111111111111,3646.8888888888887,LP001658,1
